30
 Atoms. Timestep: 0
1 22.6659 23.2473 3.76439
1 10.0581 0.53055 2.38674
1 10.5635 24.9903 1.95034
1 13.2801 14.0626 23.7292
1 13.766 14.5566 23.1828
1 12.9861 3.52037 17.2331
1 13.0481 2.87067 16.6391
2 5.29663 8.57434 9.39653
2 6.21927 9.5697 9.6952
2 6.91068 10.6205 9.74333
2 7.89128 11.5454 9.791
2 8.94734 12.3765 9.80423
2 10.1218 13.1445 10.1657
2 11.2136 13.59 10.3868
2 12.3244 14.3609 10.5217
2 13.3206 15.3099 10.8161
2 14.0079 16.5008 11.2475
3 7.57911 15.3719 15.0944
3 6.32757 15.0097 15.1436
3 21.3241 5.25909 19.4347
3 14.258 19.9851 11.0247
3 15.4646 20.3781 11.2569
3 1.58289 3.4852 16.1701
3 20.6831 3.73165 14.1502
3 22.7595 14.834 23.9534
3 5.14562 23.7567 10.8709
3 4.06321 23.0332 10.841
30
 Atoms. Timestep: 2800
1 17.6695 3.2214 15.3951
1 16.9429 3.23846 15.6765
1 22.1485 22.7722 3.1134
1 22.4649 23.0991 3.8212
1 10.19 0.282919 2.36221
1 10.8405 0.0218769 2.03518
1 13.8301 14.581 23.7854
1 13.6651 14.7666 22.9251
1 12.8458 3.46633 17.6597
1 13.1998 2.81923 17.0977
2 5.29612 8.59323 9.75292
2 6.137 9.52549 9.42437
2 6.97085 10.5337 9.39467
2 7.92499 11.3803 9.80636
2 8.99106 12.3617 10.078
2 10.1961 13.1431 10.2077
2 11.1179 13.9156 10.192
2 12.3277 14.5702 10.6428
2 13.2135 15.5279 11.0287
2 14.1398 16.3543 11.275
3 7.2359 15.49 15.1693
3 6.14808 14.8542 14.9903
3 21.394 4.90486 19.6145
3 14.1198 19.9951 10.7362
3 15.3113 20.4591 11.2453
3 1.8611 3.02653 16.1852
3 20.6248 4.07703 14.1453
3 22.7783 14.7209 24.2487
3 5.28406 23.9029 10.9242
3 4.33137 23.1493 10.514
30
 Atoms. Timestep: 2900
1 17.9653 3.35241 14.7828
1 17.3406 3.54497 15.1864
1 21.8324 22.6023 3.251
1 22.2575 22.9456 3.86632
1 10.341 0.0423606 2.33505
1 11.0956 0.0478009 2.12224
1 14.2875 15.1607 23.4806
1 13.6546 14.9103 23.0297
1 12.7258 3.34003 18.0318
1 13.2904 2.84118 17.6234
2 5.38549 8.78926 9.60322
2 6.24559 9.74445 9.72724
2 7.29637 10.5528 9.67128
2 8.23998 11.464 9.49061
2 9.16681 12.0001 9.82308
2 10.0416 13.0641 10.1765
2 10.7998 13.9162 10.5417
2 11.8402 15.0028 10.7012
2 13.0879 15.6143 10.8939
2 14.2728 16.0813 11.4085
3 6.84708 15.5702 15.2289
3 6.01898 14.7357 14.8505
3 21.461 4.55294 19.7943
3 14.0411 20.0205 10.4657
3 15.0987 20.5155 11.2182
3 2.13951 2.57075 16.2006
3 20.5569 4.41761 14.1408
3 22.7969 14.6086 24.5419
3 5.37239 24.0064 10.9476
3 4.64717 23.3059 10.2182
30
 Atoms. Timestep: 3000
1 18.3703 3.51743 14.1744
1 17.7875 3.85681 14.6993
1 21.525 22.4357 3.38187
1 22.0573 22.7976 3.91231
1 10.5055 24.7937 2.29525
1 11.3249 0.0882983 2.22014
1 14.4879 15.6123 23.0522
1 13.8892 15.1603 23.2642
1 12.6458 3.19389 18.3887
1 13.3069 2.88466 18.1597
2 5.21355 8.87985 9.67625
2 6.29189 9.68317 9.68352
2 7.4075 10.4047 9.62534
2 8.4257 11.2988 9.63301
2 9.44317 12.1738 9.68044
2 10.1493 13.243 10.1107
2 10.7751 14.2213 10.5336
2 11.6886 15.118 10.9231
2 12.8948 15.6334 11.1974
2 14.1468 15.8998 11.203
3 6.44844 15.62 15.2721
3 5.9166 14.6479 14.7278
3 21.5243 4.2115 19.97
3 14.0122 20.064 10.2441
3 14.8438 20.5428 11.152
3 2.41095 2.12864 16.2159
3 20.4819 4.74535 14.1357
3 22.8149 14.4997 24.8264
3 5.43515 24.0818 10.9385
3 4.97669 23.4825 9.96247
30
 Atoms. Timestep: 3100
1 18.6919 3.63375 13.6035
1 18.2599 4.15542 14.2214
1 21.2344 22.2788 3.51224
1 21.8636 22.6534 3.95032
1 10.7441 24.5666 2.23952
1 11.4623 0.116699 2.33145
1 14.4894 15.9039 22.6967
1 14.3044 15.5382 23.4349
1 12.5564 3.06376 18.7481
1 13.3115 2.91432 18.6728
2 5.32278 9.19993 9.84306
2 6.45047 9.52843 9.41867
2 7.5838 10.3548 9.52281
2 8.48442 11.131 9.7821
2 9.20713 12.2949 9.98927
2 9.96314 13.4307 9.99527
2 10.7811 14.3039 10.393
2 11.8132 14.9496 10.9804
2 12.8335 15.5335 11.2567
2 14.054 16.1521 11.3047
3 6.0504 15.6421 15.2996
3 5.83767 14.5888 14.6226
3 21.5832 3.88538 20.1388
3 14.0005 20.1163 10.0724
3 14.5834 20.5504 11.0501
3 2.67088 1.70666 16.2312
3 20.4132 5.06154 14.1287
3 22.8319 14.3959 0.0978509
3 5.48068 24.1356 10.9028
3 5.30601 23.6686 9.74465
30
 Atoms. Timestep: 3200
1 18.7584 3.67026 13.1064
1 18.6636 4.30964 13.6882
1 20.9761 22.1394 3.64756
1 21.6639 22.5068 3.97376
1 11.0475 24.4166 2.19988
1 11.5143 0.0785048 2.42422
1 14.3973 16.0474 22.5752
1 14.7925 16.0275 23.3821
1 12.4557 2.93138 19.0844
1 13.319 2.94954 19.1747
2 5.23584 9.04992 9.58848
2 6.44996 9.52707 9.72246
2 7.60668 10.1629 9.63235
2 8.53911 11.2896 9.54641
2 9.04222 12.3544 9.85784
2 9.84041 13.5624 10.2838
2 10.8528 14.2323 10.5874
2 11.9868 14.9194 10.6716
2 13.114 15.6938 11.0623
2 13.8796 16.4047 11.7413
3 5.65908 15.6229 15.3012
3 5.77907 14.572 14.5458
3 21.6381 3.57661 20.2996
3 13.9803 20.1623 9.92301
3 14.3451 20.5528 10.9422
3 2.91708 1.30769 16.2465
3 20.3668 5.37409 14.1228
3 22.8479 14.2977 0.354634
3 5.51209 24.1664 10.8292
3 5.62963 23.8643 9.57737
30
 Atoms. Timestep: 3300
1 18.7812 3.87462 12.7931
1 19.2862 4.40902 13.1229
1 20.7457 22.0136 3.7786
1 21.4636 22.3622 3.99159
1 11.3428 24.3197 2.18459
1 11.5531 24.9977 2.49119
1 14.4307 16.1722 22.7176
1 15.1334 16.4978 23.0761
1 12.413 2.79419 19.3953
1 13.2696 2.9946 19.6581
2 5.46422 8.63623 9.56152
2 6.34335 9.60839 9.55354
2 7.36798 10.602 9.67796
2 8.30192 11.5784 9.85922
2 9.25131 12.2869 9.88271
2 10.1919 13.2225 10.2355
2 10.9815 14.1288 10.3716
2 11.9375 15.0994 10.8007
2 12.9023 15.8391 11.1543
2 13.8564 16.5059 11.7921
3 5.29439 15.5555 15.2676
3 5.72157 14.6047 14.5071
3 21.6892 3.28569 20.452
3 13.9509 20.1946 9.77005
3 14.13 20.5578 10.8552
3 3.14874 0.932473 16.2617
3 20.3107 5.66101 14.1102
3 22.8628 14.2055 0.596273
3 5.54411 24.1796 10.7035
3 5.93218 24.0638 9.47532
30
 Atoms. Timestep: 3400
1 19.1617 4.43887 12.6584
1 19.9791 4.53658 12.7425
1 20.5271 21.8931 3.89919
1 21.2794 22.2282 4.00987
1 11.6124 24.2207 2.16984
1 11.5957 24.929 2.55792
1 14.6508 16.3861 22.9178
1 15.2655 16.8404 22.7234
1 12.4514 2.6855 19.7102
1 13.1461 3.01797 20.0852
2 5.81821 8.5106 9.41695
2 6.27844 9.65545 9.59434
2 6.97129 10.8114 9.73239
2 8.19971 11.5635 9.92938
2 9.18331 12.2715 10.0329
2 10.3712 13.188 10.0453
2 11.1977 13.9879 10.2868
2 11.9545 15.0067 10.9036
2 12.8238 16.0028 11.3805
2 13.8477 16.8139 11.7478
3 4.97378 15.4567 15.2063
3 5.64813 14.6701 14.4992
3 21.7367 3.01301 20.5956
3 13.9252 20.2153 9.60936
3 13.9258 20.5631 10.7939
3 3.36536 0.58155 16.277
3 20.2286 5.9044 14.078
3 22.8767 14.1193 0.822427
3 5.59236 24.1885 10.5355
3 6.19751 24.2537 9.42898
30
 Atoms. Timestep: 3500
1 19.5843 4.70211 12.274
1 20.2174 4.24474 12.0223
1 20.3216 21.7791 4.01342
1 21.1075 22.1019 4.02557
1 11.8786 24.1382 2.16138
1 11.6209 24.8518 2.62132
1 14.9651 16.669 23.0621
1 15.2828 17.0784 22.4367
1 12.5099 2.60945 20.0289
1 13.0098 3.01604 20.4576
2 5.75211 8.64862 9.27787
2 6.57058 9.63875 9.66009
2 7.32145 10.7245 9.89442
2 8.07803 11.7354 9.86111
2 9.07898 12.5844 9.87647
2 10.1779 13.1966 10.2335
2 11.2438 14.0318 10.6967
2 12.2301 14.7281 10.7764
2 12.9404 15.8433 11.2497
2 13.2973 16.9786 11.7108
3 4.69163 15.3504 15.1348
3 5.56201 14.7443 14.5044
3 21.7811 2.75708 20.7312
3 13.9111 20.2334 9.46239
3 13.7235 20.5603 10.736
3 3.56808 0.252872 16.2925
3 20.1733 6.17559 14.0864
3 22.8895 14.0386 1.03438
3 5.65627 24.2012 10.3519
3 6.42787 24.4271 9.41037
30
 Atoms. Timestep: 3600
1 20.1124 4.79315 11.7891
1 20.2743 4.05394 11.3867
1 20.142 21.6765 4.12275
1 20.9309 21.9756 4.0391
1 12.1187 24.1165 2.19252
1 11.6542 24.7189 2.65143
1 15.3374 17.0139 23.1058
1 15.2246 17.2243 22.2588
1 12.5452 2.53046 20.3168
1 12.9032 3.02456 20.8154
2 5.74035 8.69165 9.40292
2 6.55191 9.68572 9.49686
2 7.47551 10.5767 9.60892
2 8.22916 11.7274 9.93357
2 9.02543 12.6968 10.2152
2 10.0647 13.4955 10.3916
2 11.388 13.9535 10.53
2 12.3363 14.6058 10.9284
2 12.7696 15.9074 11.3161
2 13.1528 17.0636 11.5686
3 4.43366 15.2447 15.0615
3 5.47351 14.819 14.5138
3 21.8229 2.51525 20.8598
3 13.9 20.2572 9.36016
3 13.529 20.5423 10.6481
3 3.75908 24.9428 16.3082
3 20.1233 6.43647 14.0985
3 22.9015 13.9626 1.23443
3 5.72624 24.2163 10.1681
3 6.63592 24.5874 9.40199
30
 Atoms. Timestep: 3700
1 20.6646 4.74921 11.2997
1 20.2775 4.08484 10.9132
1 19.9832 21.5817 4.22604
1 20.7494 21.8494 4.0543
1 12.3053 24.1332 2.26238
1 11.7266 24.5492 2.65305
1 15.6863 17.3962 22.9725
1 15.1772 17.3103 22.2637
1 12.581 2.44269 20.5747
1 12.801 3.04944 21.1658
2 5.7791 8.74392 9.39884
2 6.59801 9.68633 9.41751
2 7.42659 10.8025 9.58485
2 8.20715 11.6229 9.91417
2 9.20748 12.5498 10.2876
2 10.166 13.2232 10.4863
2 11.2747 14.0293 10.6906
2 12.1003 14.8032 10.9411
2 12.8127 16.0454 11.2324
2 13.2033 17.191 11.5843
3 4.19944 15.1343 14.9818
3 5.37753 14.8988 14.531
3 21.8628 2.28381 20.9832
3 13.8751 20.2864 9.31197
3 13.3561 20.51 10.5177
3 3.94138 24.6465 16.3243
3 20.0757 6.68097 14.1029
3 22.9129 13.8901 1.42572
3 5.80325 24.2337 9.97967
3 6.82494 24.7379 9.40543
30
 Atoms. Timestep: 3800
1 21.0927 4.61139 10.818
1 20.3697 4.29393 10.5769
1 19.8265 21.487 4.32784
1 20.5766 21.727 4.06954
1 12.4725 24.1402 2.33831
1 11.8072 24.3872 2.66288
1 15.9155 17.7392 22.7135
1 15.241 17.4196 22.3974
1 12.6389 2.38921 20.8491
1 12.6805 3.04793 21.4698
2 5.6796 8.56566 9.17666
2 6.41594 9.62903 9.43372
2 7.22093 10.7877 9.70614
2 8.2878 11.5291 9.85271
2 9.34375 12.4442 10.2045
2 10.3636 13.002 10.5943
2 11.2812 14.1785 10.8959
2 11.934 15.1579 10.9621
2 12.7541 16.3684 11.2908
2 13.5353 17.3316 11.559
3 4.00275 15.0179 14.8905
3 5.25519 14.9849 14.5604
3 21.9015 2.05935 21.1031
3 13.8299 20.3142 9.29777
3 13.2087 20.4709 10.3621
3 4.11776 24.3592 16.3411
3 20.0306 6.91283 14.0997
3 22.9238 13.82 1.61115
3 5.90159 24.261 9.77898
3 6.98452 24.8736 9.42549
30
 Atoms. Timestep: 3900
1 21.3815 4.46964 10.3627
1 20.5712 4.56719 10.3173
1 19.6705 21.3918 4.43235
1 20.411 21.6067 4.08321
1 12.6537 24.139 2.41424
1 11.8643 24.2284 2.69091
1 16.0456 18.0225 22.4342
1 15.3981 17.5772 22.5528
1 12.6958 2.38998 21.1579
1 12.5638 3.00077 21.7137
2 5.63488 8.83906 9.08849
2 6.5537 9.79474 9.4042
2 7.48606 10.6267 9.76183
2 8.52158 11.3844 10.0676
2 9.53061 12.2897 10.3803
2 10.1858 13.2819 10.3446
2 10.9853 14.3825 10.791
2 11.7456 15.2041 11.25
2 12.6918 16.2849 11.3828
2 13.5213 17.2076 11.3365
3 3.84927 14.9032 14.7911
3 5.09722 15.0692 14.5984
3 21.9394 1.83954 21.2207
3 13.7774 20.3344 9.28302
3 13.072 20.4318 10.2138
3 4.29012 24.078 16.3586
3 19.9876 7.13601 14.0909
3 22.9345 13.7515 1.79272
3 6.03128 24.3065 9.57061
3 7.10729 24.9879 9.45579
30
 Atoms. Timestep: 4000
1 21.5449 4.35906 9.93311
1 20.8761 4.85481 10.1069
1 19.5285 21.2993 4.53523
1 20.2365 21.4825 4.10236
1 12.8086 24.1477 2.51405
1 11.9397 24.0516 2.71759
1 16.0965 18.2517 22.1593
1 15.6314 17.7821 22.7026
1 12.7378 2.40558 21.4644
1 12.4637 2.94827 21.9386
2 5.58767 9.30936 9.00292
2 6.68329 9.7598 9.42347
2 7.98416 10.2708 9.87796
2 8.56463 11.2164 10.1015
2 9.43874 12.383 10.2168
2 10.014 13.3345 10.6257
2 10.7613 14.5461 10.9444
2 11.5877 15.3531 11.0874
2 12.6982 16.2665 11.2405
2 13.5766 17.1665 11.4131
3 3.72379 14.7964 14.6907
3 4.91538 15.1454 14.637
3 21.9768 1.62201 21.3371
3 13.7374 20.3465 9.24848
3 12.9248 20.3923 10.0902
3 4.46038 23.7996 16.3769
3 19.9462 7.35393 14.078
3 22.9449 13.6838 1.97242
3 6.18542 24.3691 9.36437
3 7.20278 0.0840072 9.48467
30
 Atoms. Timestep: 4100
1 21.5732 4.34559 9.55028
1 21.2998 5.08272 9.90646
1 19.401 21.2076 4.6339
1 20.0498 21.3531 4.1326
1 12.8906 24.1459 2.64337
1 12.081 23.8744 2.74194
1 16.0542 18.3972 21.9571
1 15.9578 18.0681 22.7768
1 12.7898 2.40187 21.7411
1 12.3546 2.92557 22.176
2 5.59447 9.62038 8.95214
2 6.83302 9.72248 9.45497
2 8.10809 10.162 9.82317
2 8.82685 11.054 10.0947
2 9.24356 12.3889 10.4906
2 9.88729 13.4562 10.6773
2 10.7168 14.518 10.846
2 11.5317 15.4768 11.0465
2 12.5642 16.4505 11.2587
2 13.6298 17.0804 11.4114
3 3.60663 14.694 14.5912
3 4.72613 15.2164 14.6739
3 22.0142 1.40452 21.4535
3 13.7175 20.3545 9.19981
3 12.7579 20.3473 9.98427
3 4.63034 23.5213 16.3962
3 19.9057 7.56945 14.0615
3 22.9553 13.6164 2.15212
3 6.35001 24.4403 9.16201
3 7.28748 0.172014 9.50866
30
 Atoms. Timestep: 4200
1 21.5457 4.49418 9.25109
1 21.7695 5.18191 9.66154
1 19.2734 21.1116 4.73825
1 19.8623 21.2201 4.1682
1 12.9324 24.1152 2.78725
1 12.2567 23.711 2.78481
1 15.9967 18.4817 21.9117
1 16.3031 18.418 22.6877
1 12.8555 2.40424 22.0146
1 12.2313 2.90832 22.4052
2 5.74627 9.54885 9.04974
2 6.92533 9.99578 9.20368
2 8.08581 10.3568 9.79205
2 8.81052 11.1493 10.3966
2 9.54431 12.235 10.6688
2 9.93165 13.437 10.626
2 10.5356 14.701 10.7929
2 11.4445 15.4236 10.9986
2 12.5543 16.2632 11.2313
2 13.397 17.1617 11.4139
3 3.49468 14.5915 14.4894
3 4.52812 15.2866 14.7113
3 22.0521 1.18392 21.5715
3 13.7025 20.3613 9.15844
3 12.584 20.2928 9.87268
3 4.8025 23.239 16.4165
3 19.8657 7.78615 14.0418
3 22.9658 13.5481 2.33443
3 6.52336 24.5176 8.95784
3 7.36659 0.256833 9.53094
30
 Atoms. Timestep: 4300
1 21.5651 4.7764 9.02982
1 22.1908 5.17947 9.36009
1 19.1412 21.0089 4.85612
1 19.6742 21.0808 4.20658
1 12.9862 24.08 2.94772
1 12.416 23.5322 2.85182
1 16.0072 18.5726 21.981
1 16.589 18.7715 22.4739
1 12.8877 2.4512 22.318
1 12.1398 2.85923 22.6008
2 5.83706 9.41094 8.70832
2 6.74832 9.9078 9.45315
2 7.90791 10.6179 9.87579
2 8.90838 11.0341 10.2757
2 9.57809 12.1448 10.6783
2 10.0657 13.4132 10.9196
2 10.7061 14.6529 10.8281
2 11.3835 15.6726 10.8852
2 12.4345 16.5442 11.1828
2 13.446 17.2411 11.4831
3 3.40074 14.4953 14.3856
3 4.30308 15.3485 14.7478
3 22.0912 0.956349 21.6933
3 13.6602 20.3646 9.14289
3 12.4323 20.2301 9.73419
3 4.9799 22.9479 16.4381
3 19.8255 8.00816 14.0191
3 22.9765 13.4777 2.52253
3 6.71839 24.6106 8.75309
3 7.43148 0.331906 9.54722
30
 Atoms. Timestep: 4400
1 21.6851 5.15071 8.86891
1 22.5181 5.11693 9.00526
1 19.0139 20.899 4.97895
1 19.4727 20.9306 4.26159
1 13.0324 24.0469 3.13811
1 12.578 23.3267 2.9382
1 16.0972 18.6946 22.1135
1 16.8089 19.1107 22.183
1 12.862 2.53253 22.6408
1 12.1027 2.78988 22.7798
2 5.82283 9.25743 8.61568
2 6.82169 9.80147 9.27385
2 7.85204 10.49 10.0561
2 8.57274 11.4211 10.457
2 9.62119 12.4098 10.5749
2 10.3692 13.2653 10.7534
2 10.9092 14.5796 11.0091
2 11.4499 15.6652 11.0991
2 12.3482 16.69 11.1557
2 13.2905 17.4583 11.4104
3 3.33336 14.421 14.2874
3 4.03761 15.3863 14.775
3 22.132 0.718375 21.8207
3 13.5687 20.3581 9.15127
3 12.3217 20.1638 9.5688
3 5.16527 22.6437 16.4614
3 19.7842 8.23908 13.9933
3 22.9877 13.4044 2.71923
3 6.94623 24.7314 8.56165
3 7.47482 0.387657 9.54079
30
 Atoms. Timestep: 4500
1 21.9856 5.55723 8.74883
1 22.6773 5.05395 8.6074
1 18.8932 20.7789 5.09933
1 19.2542 20.7684 4.34534
1 13.0305 23.96 3.34962
1 12.7804 23.1459 3.0618
1 16.3285 18.893 22.2885
1 16.9051 19.3957 21.8332
1 12.8262 2.61732 22.9613
1 12.0714 2.73261 22.9676
2 6.06334 8.98828 8.71351
2 6.89775 9.80972 9.26688
2 7.65449 10.8465 9.9294
2 8.43579 11.5126 10.4243
2 9.49543 12.429 10.6287
2 10.273 13.4102 10.7173
2 11.1062 14.4675 10.9748
2 11.7885 15.4332 11.2252
2 12.4441 16.7139 11.4205
2 12.944 17.8572 11.2218
3 3.2833 14.3754 14.2013
3 3.73779 15.3925 14.7858
3 22.1749 0.467723 21.9548
3 13.4351 20.3389 9.16588
3 12.2429 20.099 9.39091
3 5.36039 22.3238 16.4864
3 19.7415 8.48124 13.9646
3 22.9994 13.3273 2.92637
3 7.20274 24.8816 8.39569
3 7.50318 0.424462 9.49771
30
 Atoms. Timestep: 4600
1 22.4727 5.85794 8.59668
1 22.6637 5.12647 8.23554
1 18.7698 20.646 5.22975
1 19.029 20.5942 4.44886
1 13.0006 23.7847 3.56799
1 12.9972 23.022 3.24528
1 16.7258 19.2297 22.3594
1 16.855 19.5667 21.5703
1 12.8184 2.71045 23.2888
1 12.0069 2.68358 23.1553
2 6.38047 8.7723 8.80856
2 6.70927 9.80554 9.38461
2 7.57151 10.8924 9.73272
2 8.33949 11.6685 10.1502
2 9.24027 12.6685 10.6191
2 10.2094 13.5093 10.9827
2 11.4648 14.4627 11.2004
2 12.2884 15.3525 11.1922
2 12.4742 16.7527 11.1991
2 12.4752 18.0328 11.3818
3 3.23557 14.3494 14.1244
3 3.4182 15.3761 14.7827
3 22.2198 0.20402 22.0957
3 13.2909 20.3131 9.17091
3 12.1629 20.0391 9.20795
3 5.56557 21.9879 16.5131
3 19.6971 8.73505 13.9332
3 23.0116 13.2464 3.14416
3 7.47549 0.0516773 8.25141
3 7.52921 0.451974 9.42151
30
 Atoms. Timestep: 4700
1 23.0091 5.98633 8.34811
1 22.6159 5.3993 7.94977
1 18.6415 20.4997 5.38249
1 18.8006 20.4054 4.56353
1 12.9712 23.5662 3.81252
1 13.1919 22.9073 3.47856
1 17.152 19.657 22.2163
1 16.7989 19.6751 21.5039
1 12.7909 2.82839 23.6321
1 11.9564 2.62701 23.3347
2 6.44825 8.74527 9.1441
2 7.12108 9.8304 9.23725
2 7.65488 11.0853 9.74821
2 8.23934 12.1001 10.096
2 9.25048 12.839 10.5866
2 10.3858 13.4308 10.9192
2 11.3842 14.2945 11.1473
2 12.0847 15.2828 11.2415
2 12.2727 16.7278 11.2942
2 12.3663 18.0496 11.38
3 3.18683 14.3342 14.0517
3 3.08175 15.3457 14.7708
3 22.2666 24.9268 22.2437
3 13.1601 20.2874 9.16952
3 12.0585 19.9774 9.01456
3 5.78112 21.636 16.5416
3 19.6511 9.00091 13.8992
3 23.0243 13.1616 3.37283
3 7.7605 0.236212 8.11903
3 7.55722 0.476112 9.32171
30
 Atoms. Timestep: 4800
1 23.4638 5.97329 7.98904
1 22.6682 5.84195 7.75761
1 18.5126 20.3372 5.54622
1 18.564 20.2008 4.70467
1 12.9181 23.3344 4.11199
1 13.3798 22.768 3.74546
1 17.5068 20.0996 21.9088
1 16.8426 19.8026 21.5839
1 12.6823 2.94854 23.963
1 11.9807 2.58588 23.5364
2 6.72878 8.84851 9.32703
2 7.15857 10.0178 9.4799
2 7.71853 11.1833 9.50871
2 8.31456 12.0142 10.1508
2 9.35565 12.8734 10.5051
2 10.3216 13.56 10.7119
2 11.4761 14.274 11.0338
2 11.6725 15.4195 11.3634
2 12.0597 16.7553 11.5007
2 12.4602 17.9336 11.367
3 3.13861 14.3397 13.9892
3 2.72532 15.2913 14.7436
3 22.3153 24.6349 22.3993
3 13.0403 20.2645 9.17427
3 11.9324 19.9077 8.79964
3 6.00803 21.2666 16.5719
3 19.6032 9.28 13.8627
3 23.0376 13.0724 3.61331
3 8.05876 0.438193 8.00563
3 7.58752 0.494727 9.19024
30
 Atoms. Timestep: 4900
1 23.6962 5.90809 7.53579
1 22.9632 6.36628 7.63771
1 18.3813 20.1534 5.70776
1 18.3215 19.9817 4.88741
1 12.8389 23.0379 4.45901
1 13.5513 22.652 4.06773
1 17.7203 20.5045 21.4787
1 17.0634 20.0092 21.7714
1 12.5166 3.04219 24.2597
1 12.0558 2.58866 23.7841
2 6.73465 8.64134 9.42646
2 7.00456 9.89187 9.46056
2 7.68402 11.147 9.70478
2 8.41817 12.0289 9.80873
2 9.37122 12.9227 10.3168
2 10.3797 13.4925 10.7479
2 11.3878 14.4533 11.2066
2 11.6895 15.6151 11.3093
2 12.1023 16.9913 11.4466
2 12.5556 18.2189 11.6806
3 3.07707 14.3856 13.9537
3 2.36216 15.1929 14.6842
3 22.3654 24.3274 22.5625
3 12.9051 20.2391 9.18823
3 11.8119 19.8331 8.56254
3 6.24669 20.8794 16.604
3 19.5531 9.57274 13.8239
3 23.0515 12.9787 3.86596
3 8.3577 0.6566 7.93472
3 7.63323 0.509115 9.00314
30
 Atoms. Timestep: 5000
1 23.6738 6.0101 7.10134
1 23.5307 6.75306 7.47623
1 18.2444 19.9492 5.87884
1 18.0786 19.7471 5.09838
1 12.804 22.6491 4.83223
1 13.6212 22.5853 4.48017
1 17.7211 20.7714 21.1031
1 17.5376 20.3971 21.8957
1 12.3528 3.12983 24.5492
1 12.1233 2.61295 24.0491
2 6.46975 8.71235 9.39802
2 7.21962 9.73897 9.62848
2 7.81121 11.0065 9.73126
2 8.59044 11.9842 9.85639
2 9.6139 12.8145 10.2318
2 10.253 13.7843 10.6541
2 11.0362 14.8646 10.9311
2 11.5898 15.8091 11.3442
2 12.287 16.9843 11.6629
2 12.5194 18.2574 11.8303
3 2.97595 14.4742 13.9539
3 2.02111 15.0486 14.5846
3 22.4161 24.0062 22.7321
3 12.7229 20.1989 9.19185
3 11.7315 19.7644 8.32667
3 6.49576 20.4771 16.6376
3 19.5012 9.87733 13.7831
3 23.0659 12.8808 4.1293
3 8.63137 0.877097 7.91675
3 7.71835 0.53207 8.75143
30
 Atoms. Timestep: 5100
1 23.6204 6.38825 6.79586
1 24.1358 6.88937 7.16897
1 18.1084 19.7315 6.07158
1 17.8362 19.4959 5.31824
1 12.8371 22.2362 5.24711
1 13.5464 22.5014 4.97612
1 17.6885 20.929 21.0136
1 18.0866 20.9298 21.735
1 12.1881 3.23766 24.8533
1 12.1881 2.6284 24.3021
2 6.32482 8.74846 9.48077
2 7.09293 9.86566 9.57144
2 8.25094 10.7653 9.72111
2 8.96316 11.5501 10.1794
2 9.48322 12.968 10.2215
2 10.168 13.9826 10.2762
2 10.7774 15.1514 10.8373
2 11.5 16.0544 11.2539
2 12.0727 17.2385 11.7417
2 12.8202 18.2062 12.1396
3 2.8263 14.5845 13.9793
3 1.71922 14.8806 14.4572
3 22.4659 23.6769 22.9048
3 12.4902 20.1357 9.15655
3 11.7007 19.7114 8.1259
3 6.75082 20.0669 16.6719
3 19.4482 10.1882 13.7413
3 23.0805 12.7801 4.39861
3 8.86438 1.08273 7.93334
3 7.85185 0.575843 8.45835
30
 Atoms. Timestep: 5200
1 23.7385 6.93893 6.61164
1 24.5601 6.87215 6.73507
1 17.9773 19.5029 6.26955
1 17.6012 19.2357 5.55106
1 12.8592 21.8392 5.74462
1 13.3804 22.3593 5.52215
1 17.8307 21.1191 21.1463
1 18.5011 21.4519 21.3666
1 12.002 3.32919 0.133241
1 12.2737 2.66553 24.5707
2 6.28185 9.19044 9.40265
2 7.43399 9.63526 9.75157
2 8.44046 10.6429 10.0822
2 8.90732 11.6383 9.86964
2 9.76431 12.9137 10.1613
2 9.97108 14.0145 10.4671
2 10.593 15.3924 10.7097
2 11.2596 16.4003 10.9987
2 11.9748 17.2784 11.7414
2 12.8888 18.0077 12.3803
3 2.64476 14.6974 14.0148
3 1.45148 14.7094 14.3197
3 22.5128 23.3477 23.0756
3 12.2347 20.0517 9.07255
3 11.6998 19.6743 7.97642
3 7.00544 19.6595 16.7061
3 19.3956 10.4972 13.6997
3 23.0952 12.6786 4.66705
3 9.06223 1.26841 7.96103
3 8.01904 0.63881 8.15444
30
 Atoms. Timestep: 5300
1 24.1234 7.48902 6.47811
1 24.6932 6.87126 6.2565
1 17.8467 19.2623 6.45316
1 17.3882 18.977 5.80357
1 12.8169 21.4398 6.34456
1 13.1441 22.1727 6.10436
1 18.1833 21.4076 21.3536
1 18.7462 21.8818 20.9542
1 11.8358 3.35481 0.348322
1 12.3411 2.76814 24.8865
2 6.52976 9.16826 9.50946
2 7.42284 10.0125 9.74152
2 8.57344 10.8464 9.90995
2 9.34842 11.6833 10.2945
2 9.51117 13.055 10.2765
2 10.0933 14.0984 10.2468
2 10.5272 15.4203 10.5375
2 10.87 16.4067 11.0993
2 11.9879 17.1287 11.6496
2 12.7105 17.8748 12.4244
3 2.44296 14.8086 14.0566
3 1.21652 14.5409 14.1783
3 22.5547 23.0262 23.2401
3 11.9916 19.9602 8.96142
3 11.701 19.6433 7.86057
3 7.25398 19.264 16.7391
3 19.3443 10.7974 13.6592
